2020-11-24 06:16:49 [INFO]:    Epoch       Batch       box      conf        id     total  nTargets      time
================================================================================
dataset summary
OrderedDict([('mot17', 547.0)])
total # identities: 548
start index
OrderedDict([('mot17', 0)])
================================================================================
2020-11-24 09:02:07 [INFO]:    19/29   1400/5315   0.00886    0.0174      1.23     -14.5      20.4    0.0714
2020-11-24 09:02:11 [INFO]:    19/29   1440/5315   0.00887    0.0174      1.24     -14.5      20.4    0.0897
2020-11-24 09:02:15 [INFO]:    19/29   1480/5315   0.00888    0.0175      1.24     -14.4      20.4    0.0809
2020-11-24 09:02:19 [INFO]:    19/29   1520/5315   0.00887    0.0174      1.24     -14.4      20.6    0.0806
2020-11-24 09:02:23 [INFO]:    19/29   1560/5315    0.0089    0.0175      1.24     -14.4      20.5     0.106
2020-11-24 09:02:26 [INFO]:    19/29   1600/5315    0.0089    0.0176      1.25     -14.4      20.5    0.0879
2020-11-24 09:02:30 [INFO]:    19/29   1640/5315    0.0089    0.0176      1.25     -14.4      20.5    0.0858
2020-11-24 09:02:34 [INFO]:    19/29   1680/5315   0.00893    0.0177      1.26     -14.4      20.5    0.0818
2020-11-24 09:02:38 [INFO]:    19/29   1720/5315   0.00894    0.0178      1.26     -14.3      20.5    0.0708
2020-11-24 09:02:42 [INFO]:    19/29   1760/5315   0.00892    0.0177      1.25     -14.4      20.5    0.0913
2020-11-24 09:02:46 [INFO]:    19/29   1800/5315   0.00891    0.0177      1.26     -14.4      20.5     0.107
2020-11-24 09:02:50 [INFO]:    19/29   1840/5315   0.00891    0.0178      1.26     -14.3      20.5    0.0765
2020-11-24 09:02:53 [INFO]:    19/29   1880/5315   0.00891    0.0177      1.26     -14.4      20.5     0.107
2020-11-24 09:02:57 [INFO]:    19/29   1920/5315    0.0089    0.0177      1.26     -14.4      20.6    0.0778
2020-11-24 09:03:01 [INFO]:    19/29   1960/5315    0.0089    0.0177      1.26     -14.4      20.6     0.121
2020-11-24 09:03:05 [INFO]:    19/29   2000/5315   0.00892    0.0178      1.26     -14.3      20.6     0.085
2020-11-24 09:03:08 [INFO]:    19/29   2040/5315   0.00894    0.0177      1.26     -14.3      20.5     0.076
2020-11-24 09:03:12 [INFO]:    19/29   2080/5315   0.00897    0.0179      1.26     -14.3      20.4    0.0779
2020-11-24 09:03:16 [INFO]:    19/29   2120/5315   0.00896    0.0179      1.26     -14.3      20.4     0.145
2020-11-24 09:03:20 [INFO]:    19/29   2160/5315   0.00897    0.0179      1.25     -14.3      20.4     0.076
2020-11-24 09:03:23 [INFO]:    19/29   2200/5315   0.00896    0.0178      1.26     -14.3      20.4     0.107
2020-11-24 09:03:27 [INFO]:    19/29   2240/5315   0.00898    0.0179      1.26     -14.3      20.3    0.0778
2020-11-24 09:03:31 [INFO]:    19/29   2280/5315   0.00897    0.0178      1.26     -14.3      20.4    0.0799
2020-11-24 09:03:34 [INFO]:    19/29   2320/5315   0.00899    0.0178      1.26     -14.3      20.3    0.0752
2020-11-24 09:03:38 [INFO]:    19/29   2360/5315   0.00897    0.0178      1.26     -14.3      20.3    0.0762
2020-11-24 09:03:42 [INFO]:    19/29   2400/5315   0.00896    0.0177      1.26     -14.3      20.3    0.0821
2020-11-24 09:03:46 [INFO]:    19/29   2440/5315   0.00895    0.0178      1.26     -14.3      20.3    0.0727
2020-11-24 09:03:49 [INFO]:    19/29   2480/5315   0.00895    0.0178      1.26     -14.3      20.4     0.116
2020-11-24 09:03:53 [INFO]:    19/29   2520/5315   0.00895    0.0178      1.26     -14.3      20.3    0.0904
2020-11-24 09:03:57 [INFO]:    19/29   2560/5315   0.00895    0.0178      1.26     -14.3      20.3    0.0745
2020-11-24 09:04:01 [INFO]:    19/29   2600/5315   0.00894    0.0178      1.26     -14.3      20.4    0.0791
2020-11-24 09:04:05 [INFO]:    19/29   2640/5315   0.00895    0.0179      1.26     -14.3      20.3    0.0784
2020-11-24 09:04:08 [INFO]:    19/29   2680/5315   0.00895    0.0178      1.26     -14.3      20.4    0.0699
2020-11-24 09:04:12 [INFO]:    19/29   2720/5315   0.00895    0.0178      1.26     -14.3      20.3    0.0878
2020-11-24 09:04:16 [INFO]:    19/29   2760/5315   0.00895    0.0178      1.27     -14.3      20.4      0.07
2020-11-24 09:04:20 [INFO]:    19/29   2800/5315   0.00893    0.0178      1.27     -14.3      20.4     0.082
2020-11-24 09:04:23 [INFO]:    19/29   2840/5315   0.00892    0.0178      1.27     -14.3      20.4    0.0743
2020-11-24 09:04:27 [INFO]:    19/29   2880/5315   0.00892    0.0179      1.27     -14.3      20.4     0.122
2020-11-24 09:04:31 [INFO]:    19/29   2920/5315   0.00893    0.0178      1.27     -14.3      20.4      0.12
2020-11-24 09:04:35 [INFO]:    19/29   2960/5315   0.00892    0.0179      1.26     -14.3      20.4     0.109
2020-11-24 09:04:38 [INFO]:    19/29   3000/5315   0.00893    0.0179      1.27     -14.3      20.4    0.0895
2020-11-24 09:04:43 [INFO]:    19/29   3040/5315   0.00893    0.0178      1.27     -14.3      20.4    0.0948
2020-11-24 09:04:46 [INFO]:    19/29   3080/5315   0.00894    0.0179      1.27     -14.3      20.4    0.0829
2020-11-24 09:04:50 [INFO]:    19/29   3120/5315   0.00893    0.0179      1.27     -14.3      20.4    0.0829
2020-11-24 09:04:54 [INFO]:    19/29   3160/5315   0.00892    0.0178      1.27     -14.3      20.4    0.0877
2020-11-24 09:04:58 [INFO]:    19/29   3200/5315   0.00893    0.0179      1.27     -14.3      20.4     0.105
2020-11-24 09:05:02 [INFO]:    19/29   3240/5315   0.00893    0.0179      1.27     -14.3      20.4    0.0971
2020-11-24 09:05:05 [INFO]:    19/29   3280/5315   0.00893    0.0179      1.27     -14.3      20.4    0.0992
2020-11-24 09:05:09 [INFO]:    19/29   3320/5315   0.00893    0.0179      1.27     -14.3      20.4     0.105
2020-11-24 09:05:13 [INFO]:    19/29   3360/5315   0.00891    0.0178      1.27     -14.3      20.4     0.097
2020-11-24 09:05:17 [INFO]:    19/29   3400/5315    0.0089    0.0179      1.27     -14.3      20.3    0.0773
2020-11-24 09:05:21 [INFO]:    19/29   3440/5315    0.0089    0.0178      1.27     -14.3      20.4     0.107
2020-11-24 09:05:25 [INFO]:    19/29   3480/5315    0.0089    0.0178      1.27     -14.3      20.3    0.0997
2020-11-24 09:05:29 [INFO]:    19/29   3520/5315   0.00889    0.0178      1.27     -14.3      20.3     0.105
2020-11-24 09:05:33 [INFO]:    19/29   3560/5315   0.00889    0.0178      1.27     -14.3      20.3    0.0798
2020-11-24 09:05:36 [INFO]:    19/29   3600/5315   0.00889    0.0178      1.27     -14.3      20.3    0.0772
2020-11-24 09:05:40 [INFO]:    19/29   3640/5315   0.00889    0.0177      1.27     -14.3      20.3    0.0922
2020-11-24 09:05:44 [INFO]:    19/29   3680/5315   0.00888    0.0177      1.27     -14.3      20.4    0.0976
2020-11-24 09:05:47 [INFO]:    19/29   3720/5315   0.00887    0.0177      1.27     -14.3      20.3    0.0851
2020-11-24 09:05:51 [INFO]:    19/29   3760/5315   0.00886    0.0177      1.27     -14.3      20.3    0.0873
2020-11-24 09:05:55 [INFO]:    19/29   3800/5315   0.00885    0.0176      1.27     -14.4      20.3    0.0813
2020-11-24 09:05:59 [INFO]:    19/29   3840/5315   0.00883    0.0177      1.26     -14.4      20.3    0.0923
2020-11-24 09:06:03 [INFO]:    19/29   3880/5315   0.00882    0.0177      1.26     -14.4      20.3     0.102
2020-11-24 09:06:06 [INFO]:    19/29   3920/5315   0.00882    0.0177      1.26     -14.4      20.2    0.0957
2020-11-24 09:06:10 [INFO]:    19/29   3960/5315   0.00882    0.0178      1.26     -14.4      20.2    0.0755
2020-11-24 09:06:14 [INFO]:    19/29   4000/5315   0.00882    0.0178      1.26     -14.4      20.2    0.0804
2020-11-24 09:06:18 [INFO]:    19/29   4040/5315   0.00882    0.0178      1.26     -14.4      20.3     0.102
2020-11-24 09:06:22 [INFO]:    19/29   4080/5315   0.00882    0.0178      1.26     -14.4      20.2    0.0823
2020-11-24 09:06:25 [INFO]:    19/29   4120/5315   0.00882    0.0177      1.26     -14.4      20.2    0.0816
2020-11-24 09:06:29 [INFO]:    19/29   4160/5315   0.00882    0.0177      1.26     -14.4      20.2    0.0859
2020-11-24 09:06:33 [INFO]:    19/29   4200/5315   0.00882    0.0177      1.26     -14.4      20.2    0.0883
2020-11-24 09:06:37 [INFO]:    19/29   4240/5315   0.00881    0.0177      1.26     -14.4      20.2    0.0764
2020-11-24 09:06:41 [INFO]:    19/29   4280/5315   0.00881    0.0177      1.26     -14.4      20.2     0.071
2020-11-24 09:06:44 [INFO]:    19/29   4320/5315   0.00881    0.0176      1.26     -14.4      20.2     0.127
2020-11-24 09:06:48 [INFO]:    19/29   4360/5315   0.00881    0.0177      1.26     -14.4      20.2    0.0751
2020-11-24 09:06:52 [INFO]:    19/29   4400/5315   0.00881    0.0177      1.26     -14.4      20.2    0.0844
2020-11-24 09:06:56 [INFO]:    19/29   4440/5315   0.00881    0.0177      1.26     -14.4      20.2    0.0805
2020-11-24 09:06:59 [INFO]:    19/29   4480/5315   0.00882    0.0177      1.26     -14.4      20.2    0.0785
2020-11-24 09:07:03 [INFO]:    19/29   4520/5315   0.00882    0.0177      1.26     -14.3      20.2    0.0901
2020-11-24 09:07:07 [INFO]:    19/29   4560/5315   0.00882    0.0177      1.26     -14.3      20.2     0.082
2020-11-24 09:07:11 [INFO]:    19/29   4600/5315   0.00882    0.0177      1.26     -14.4      20.2    0.0846
2020-11-24 09:07:15 [INFO]:    19/29   4640/5315   0.00882    0.0177      1.26     -14.3      20.2    0.0843
2020-11-24 09:07:19 [INFO]:    19/29   4680/5315   0.00882    0.0177      1.26     -14.4      20.2     0.106
2020-11-24 09:07:23 [INFO]:    19/29   4720/5315   0.00882    0.0177      1.26     -14.4      20.2     0.113
2020-11-24 09:07:27 [INFO]:    19/29   4760/5315   0.00881    0.0176      1.26     -14.4      20.2      0.11
2020-11-24 09:07:31 [INFO]:    19/29   4800/5315   0.00881    0.0176      1.26     -14.4      20.2    0.0684
2020-11-24 09:07:35 [INFO]:    19/29   4840/5315    0.0088    0.0176      1.26     -14.4      20.2     0.073
2020-11-24 09:07:38 [INFO]:    19/29   4880/5315   0.00881    0.0176      1.26     -14.4      20.2    0.0739
2020-11-24 09:07:42 [INFO]:    19/29   4920/5315   0.00882    0.0176      1.26     -14.4      20.1    0.0738
2020-11-24 09:07:46 [INFO]:    19/29   4960/5315   0.00882    0.0176      1.26     -14.4      20.1    0.0952
2020-11-24 09:07:50 [INFO]:    19/29   5000/5315   0.00881    0.0176      1.26     -14.4      20.1     0.154
2020-11-24 09:07:54 [INFO]:    19/29   5040/5315   0.00882    0.0176      1.26     -14.4      20.1    0.0875
2020-11-24 09:07:58 [INFO]:    19/29   5080/5315   0.00882    0.0176      1.26     -14.4      20.1     0.076
2020-11-24 09:08:02 [INFO]:    19/29   5120/5315   0.00881    0.0176      1.26     -14.4      20.1    0.0721
2020-11-24 09:08:06 [INFO]:    19/29   5160/5315   0.00881    0.0175      1.26     -14.4      20.2    0.0814
2020-11-24 09:08:09 [INFO]:    19/29   5200/5315   0.00882    0.0175      1.26     -14.4      20.1    0.0811
2020-11-24 09:08:13 [INFO]:    19/29   5240/5315   0.00882    0.0175      1.26     -14.4      20.1    0.0822
2020-11-24 09:08:17 [INFO]:    19/29   5280/5315   0.00881    0.0175      1.26     -14.4      20.1     0.127
2020-11-24 09:08:26 [INFO]:    Epoch       Batch       box      conf        id     total  nTargets      time
2020-11-24 09:08:27 [INFO]:    20/29      0/5315    0.0165    0.0185      2.78     -12.3         5      6.28
2020-11-24 09:08:30 [INFO]:    20/29     40/5315   0.00925    0.0151      1.48     -14.3      19.3     0.125
2020-11-24 09:08:34 [INFO]:    20/29     80/5315   0.00878    0.0161      1.38     -14.4      21.8    0.0753
2020-11-24 09:08:38 [INFO]:    20/29    120/5315   0.00852    0.0156      1.34     -14.5      21.9    0.0857
2020-11-24 09:08:42 [INFO]:    20/29    160/5315   0.00864    0.0155      1.34     -14.6      22.1    0.0716
2020-11-24 09:08:45 [INFO]:    20/29    200/5315   0.00869    0.0164      1.34     -14.5        21    0.0703
2020-11-24 09:08:49 [INFO]:    20/29    240/5315    0.0086     0.017      1.32     -14.5      20.6     0.079
2020-11-24 09:08:53 [INFO]:    20/29    280/5315   0.00871    0.0177      1.32     -14.3      20.8    0.0893
2020-11-24 09:08:57 [INFO]:    20/29    320/5315   0.00882    0.0178      1.32     -14.3      20.6    0.0891
2020-11-24 09:09:01 [INFO]:    20/29    360/5315   0.00885    0.0177      1.36     -14.2      20.7    0.0797
2020-11-24 09:09:05 [INFO]:    20/29    400/5315   0.00881    0.0176      1.36     -14.3      20.6     0.149
2020-11-24 09:09:09 [INFO]:    20/29    440/5315   0.00882    0.0175      1.38     -14.3      20.8     0.103
2020-11-24 09:09:13 [INFO]:    20/29    480/5315   0.00884    0.0175      1.38     -14.3      20.9    0.0943
2020-11-24 09:09:17 [INFO]:    20/29    520/5315   0.00891    0.0178      1.37     -14.2      20.9    0.0912
2020-11-24 09:09:21 [INFO]:    20/29    560/5315    0.0089    0.0177      1.35     -14.3      20.6     0.115
2020-11-24 09:09:24 [INFO]:    20/29    600/5315   0.00888    0.0178      1.34     -14.3      20.5     0.131
2020-11-24 09:09:28 [INFO]:    20/29    640/5315   0.00891    0.0176      1.34     -14.3      20.3    0.0747
2020-11-24 09:09:32 [INFO]:    20/29    680/5315   0.00883    0.0175      1.32     -14.4      20.4      0.13
2020-11-24 09:09:36 [INFO]:    20/29    720/5315    0.0088    0.0177      1.33     -14.4      20.2    0.0846
2020-11-24 09:09:40 [INFO]:    20/29    760/5315   0.00884    0.0178      1.32     -14.3        20     0.165
2020-11-24 09:09:44 [INFO]:    20/29    800/5315   0.00879    0.0177      1.31     -14.3        20    0.0805
2020-11-24 09:09:48 [INFO]:    20/29    840/5315   0.00878    0.0176      1.32     -14.3      20.3     0.108
2020-11-24 09:09:52 [INFO]:    20/29    880/5315   0.00879    0.0176      1.32     -14.3      20.3     0.119
2020-11-24 09:09:56 [INFO]:    20/29    920/5315   0.00881    0.0175      1.31     -14.4      20.2    0.0976
2020-11-24 09:10:00 [INFO]:    20/29    960/5315   0.00878    0.0173       1.3     -14.4      20.1    0.0758
2020-11-24 09:10:04 [INFO]:    20/29   1000/5315   0.00883    0.0174      1.31     -14.4      20.2    0.0954
2020-11-24 09:10:08 [INFO]:    20/29   1040/5315   0.00882    0.0174      1.31     -14.4      20.2    0.0891
2020-11-24 09:10:12 [INFO]:    20/29   1080/5315   0.00886    0.0175      1.31     -14.4      20.3     0.082
2020-11-24 09:10:16 [INFO]:    20/29   1120/5315   0.00884    0.0174       1.3     -14.4      20.3    0.0959
2020-11-24 09:10:20 [INFO]:    20/29   1160/5315   0.00887    0.0175      1.31     -14.4      20.4     0.103
2020-11-24 09:10:23 [INFO]:    20/29   1200/5315   0.00889    0.0175       1.3     -14.4      20.4     0.105
2020-11-24 09:10:27 [INFO]:    20/29   1240/5315   0.00895    0.0176       1.3     -14.4      20.4     0.139
2020-11-24 09:10:31 [INFO]:    20/29   1280/5315   0.00891    0.0175       1.3     -14.4      20.3    0.0875
2020-11-24 09:10:35 [INFO]:    20/29   1320/5315   0.00897    0.0177       1.3     -14.3      20.3     0.106
2020-11-24 09:10:39 [INFO]:    20/29   1360/5315   0.00897    0.0177      1.31     -14.3      20.2    0.0922
2020-11-24 09:10:43 [INFO]:    20/29   1400/5315   0.00897    0.0177      1.31     -14.3      20.2    0.0823
2020-11-24 09:10:46 [INFO]:    20/29   1440/5315   0.00895    0.0176       1.3     -14.3      20.2    0.0728
2020-11-24 09:10:51 [INFO]:    20/29   1480/5315   0.00894    0.0176       1.3     -14.3      20.3     0.106
2020-11-24 09:10:55 [INFO]:    20/29   1520/5315    0.0089    0.0175      1.29     -14.4      20.4     0.105
2020-11-24 09:10:59 [INFO]:    20/29   1560/5315   0.00892    0.0174       1.3     -14.4      20.4     0.103
2020-11-24 09:11:02 [INFO]:    20/29   1600/5315   0.00891    0.0174       1.3     -14.4      20.4    0.0838
2020-11-24 09:11:07 [INFO]:    20/29   1640/5315   0.00893    0.0173       1.3     -14.4      20.4     0.101
2020-11-24 09:11:11 [INFO]:    20/29   1680/5315   0.00894    0.0172       1.3     -14.4      20.4    0.0745
2020-11-24 09:11:14 [INFO]:    20/29   1720/5315   0.00894    0.0172       1.3     -14.4      20.4    0.0942
2020-11-24 09:11:18 [INFO]:    20/29   1760/5315   0.00893    0.0172       1.3     -14.4      20.4    0.0873
2020-11-24 09:11:22 [INFO]:    20/29   1800/5315   0.00895    0.0171       1.3     -14.4      20.5     0.102
2020-11-24 09:11:27 [INFO]:    20/29   1840/5315   0.00894    0.0171       1.3     -14.4      20.5    0.0774
2020-11-24 09:11:30 [INFO]:    20/29   1880/5315   0.00895    0.0171       1.3     -14.4      20.5    0.0909
2020-11-24 09:11:34 [INFO]:    20/29   1920/5315   0.00895    0.0171      1.31     -14.4      20.5    0.0836
2020-11-24 09:11:38 [INFO]:    20/29   1960/5315   0.00894    0.0171       1.3     -14.4      20.5    0.0847
2020-11-24 09:11:42 [INFO]:    20/29   2000/5315   0.00893    0.0171       1.3     -14.4      20.5    0.0968
2020-11-24 09:11:46 [INFO]:    20/29   2040/5315   0.00892    0.0171       1.3     -14.4      20.5     0.116
2020-11-24 09:11:50 [INFO]:    20/29   2080/5315   0.00891    0.0172       1.3     -14.4      20.5    0.0748
2020-11-24 09:11:53 [INFO]:    20/29   2120/5315    0.0089    0.0172      1.29     -14.4      20.5     0.109
2020-11-24 09:11:57 [INFO]:    20/29   2160/5315   0.00889    0.0171      1.29     -14.4      20.5    0.0916
2020-11-24 09:12:02 [INFO]:    20/29   2200/5315   0.00887    0.0171      1.29     -14.4      20.6      0.12
2020-11-24 09:12:06 [INFO]:    20/29   2240/5315   0.00885     0.017      1.29     -14.4      20.6     0.105
2020-11-24 09:12:09 [INFO]:    20/29   2280/5315   0.00886     0.017      1.29     -14.4      20.5    0.0749
2020-11-24 09:12:13 [INFO]:    20/29   2320/5315   0.00887    0.0171      1.29     -14.4      20.6     0.113
2020-11-24 09:12:17 [INFO]:    20/29   2360/5315   0.00888    0.0171      1.29     -14.4      20.5     0.129
2020-11-24 09:12:21 [INFO]:    20/29   2400/5315   0.00887     0.017      1.29     -14.4      20.5     0.125
2020-11-24 09:12:25 [INFO]:    20/29   2440/5315   0.00889     0.017      1.29     -14.4      20.5     0.123
2020-11-24 09:12:29 [INFO]:    20/29   2480/5315   0.00888     0.017      1.29     -14.4      20.5    0.0793
2020-11-24 09:12:33 [INFO]:    20/29   2520/5315   0.00888    0.0171      1.29     -14.4      20.5    0.0824
2020-11-24 09:12:37 [INFO]:    20/29   2560/5315   0.00887    0.0172      1.29     -14.4      20.5     0.104
2020-11-24 09:12:41 [INFO]:    20/29   2600/5315   0.00887    0.0172      1.28     -14.4      20.5     0.108
2020-11-24 09:12:45 [INFO]:    20/29   2640/5315   0.00885    0.0171      1.28     -14.4      20.5    0.0984
2020-11-24 09:12:48 [INFO]:    20/29   2680/5315   0.00884    0.0172      1.28     -14.4      20.5    0.0815
2020-11-24 09:12:52 [INFO]:    20/29   2720/5315   0.00884    0.0172      1.29     -14.4      20.5    0.0847
2020-11-24 09:12:56 [INFO]:    20/29   2760/5315   0.00884    0.0172      1.29     -14.4      20.5    0.0788
2020-11-24 09:12:59 [INFO]:    20/29   2800/5315   0.00885    0.0172      1.29     -14.4      20.6     0.084
